"Timestamp","MA10","RSI30","RSI10","%K10"
1339103160,5.464,58.57891017488307,72.40355494010682,100.0
1339107720,5.468999999999999,58.57891017488307,72.40355494010682,100.0
1339108440,5.476000000000001,60.19181853005755,76.07808822223237,100.0
1339109040,5.485,61.73327997291039,79.16113798430273,100.0
1339109340,5.494,63.20711028078324,81.77145968455105,100.0
1339114740,5.498,52.7071221250165,48.21711547091992,37.50000000000028
1339116060,5.498,50.95578551233256,44.18775238886808,24.99999999999945
1339116720,5.496,49.26246292707085,40.433416639944674,12.499999999999725
1339125900,5.502000000000001,61.2511322869838,67.79545218349985,100.0
1339126500,5.4990000000000006,50.31818398957623,46.63708740339437,11.11111111111089
1339126560,5.496,50.31818398957623,46.63708740339437,11.11111111111089
1339127220,5.502000000000001,59.10601409076968,62.7733511769652,100.0
1339130520,5.502999999999999,54.66072209882206,54.61748437712839,59.99999999999982
1339134540,5.501,52.61398038932053,50.94054956027159,40.00000000000018
1339138140,5.504,57.547282199137854,59.93201510633148,100.0
1339147620,5.513,58.29586285839179,61.247288810183925,100.0
1339147980,5.523999999999999,59.04297325842209,62.61099264498955,100.0
1339148040,5.536,59.042973258422094,62.61099264498955,100.0
1339148700,5.54,59.81340360461329,64.16770226498386,100.0
1339149360,5.553,60.58048160916708,65.75206826420224,100.0
1339149660,5.566,60.58048160916708,65.75206826420224,100.0
1339150020,5.571,61.36958550290704,67.52481800462564,100.0
1339150320,5.58,61.36958550290704,67.52481800462566,100.0
1339150380,5.591,61.36958550290705,67.52481800462564,100.0
1339150560,5.596,61.36958550290705,67.52481800462564,100.0
1339150620,5.6,61.36958550290704,67.52481800462564,100.0
1339150740,5.603,61.36958550290704,67.52481800462564,100.0
1339150980,5.607000000000001,62.29463622909458,70.40715492758517,100.0
1339151040,5.61,62.29463622909458,70.40715492758517,100.0
1339151160,5.612,62.29463622909458,70.40715492758517,100.0
1339151760,5.614000000000001,62.29463622909458,70.40715492758517,100.0
1339155720,5.613,59.05556829723319,55.414554801181886,0.0
1339156080,5.614,61.14550862990762,63.94518196387467,100.0
1339156140,5.613,58.0787502607604,52.73432661668491,0.0
1339156200,5.614,60.14653053990313,60.4405063813312,100.0
1339156920,5.608,51.03253857142977,36.98831701584613,0.0
1339158120,5.61,58.47218572118649,57.78748503126259,100.0
1339160880,5.611,58.47218572118649,57.78748503126259,100.0
1339161360,5.609,55.11196047901888,50.12720536178242,62.49999999999972
1339161600,5.61,57.63075666240587,56.52985080782143,100.0
1339165020,5.609999999999999,56.53681112813822,53.96397339598435,87.50000000000028
1339165080,5.612,56.53681112813821,53.96397339598435,87.50000000000028
1339165140,5.612,56.53681112813821,53.96397339598435,87.50000000000028
1339165380,5.612,54.2565059850837,47.98818933847728,62.49999999999972
1339165740,5.611,55.1913028251563,51.00252865588914,75.00000000000055
1339167900,5.617,55.1913028251563,51.00252865588914,33.33333333333531
1339168080,5.616,56.15026480767241,54.27417742459045,66.66666666666765
1339168140,5.615,56.15026480767241,54.27417742459045,66.66666666666765
1339168200,5.617,56.15026480767241,54.27417742459045,66.66666666666765
1339173180,5.616,56.15026480767241,54.27417742459045,100.0
1339181940,5.6160000000000005,56.15026480767241,54.274177424590455,100.0
1339182120,5.616,56.15026480767241,54.274177424590455,100.0
1339184580,5.615,54.71515140770647,48.21615937290655,50.00000000000222
1339186560,5.615,53.30575940643547,42.89614213724691,0.0
1339187880,5.61,48.17128838264527,28.781904285846693,0.0
1339187940,5.605,48.17128838264527,28.781904285846693,0.0
1339197000,5.604000000000001,54.08708175775827,52.76583762755774,83.33333333333383
1339200180,5.601999999999999,52.83925997492755,49.09193463342269,66.66666666666617
1339202760,5.6,52.83925997492755,49.09193463342269,66.66666666666617
1339215840,5.598,52.83925997492755,49.09193463342269,66.66666666666617
1339215900,5.595999999999999,52.839259974927565,49.09193463342269,66.66666666666617
1339215960,5.593999999999999,52.83925997492755,49.09193463342269,79.99999999999893
1339217040,5.593999999999999,54.093974682465976,54.46152088827348,100.0
1339246860,5.593999999999999,52.64505205812007,48.74841562664541,79.99999999999893
1339251960,5.597,51.225644897592645,43.65956864907756,59.999999999999645
1339254840,5.601,52.5491235118508,49.51523974736159,49.99999999999778
1339255440,5.600999999999999,53.84472080332448,54.74174944485113,100.0
1339255560,5.603,55.11258757554611,59.41071195348586,100.0
1339255620,5.605,55.1125875755461,59.41071195348586,100.0
1339255800,5.607,55.1125875755461,59.41071195348586,100.0
1339259580,5.603,46.608323453998686,32.12995339940193,0.0
1339263480,5.599,46.60832345399868,32.12995339940193,0.0
1339266660,5.593,45.3599241417222,29.356273489601637,0.0
1339267320,5.587,44.13695454688317,26.78690565031458,0.0
1339274820,5.579,40.72901589295559,20.736984579609043,0.0
1339274880,5.569000000000001,39.67272522864256,19.136246919022312,0.0
1339275720,5.566999999999999,51.40618931606517,54.36387117399834,74.99999999999982
1339277040,5.554,42.01363797301515,35.351044398523456,0.0
1339277100,5.541,42.01363797301515,35.351044398523456,0.0
1339278660,5.526,40.43248072236025,32.54100591664299,0.0
1339283100,5.518,41.56988479461694,35.39405974004681,8.333333333333888
1339293660,5.516,47.76107317261592,49.603557435486856,58.33333333333351
1339296900,5.51,43.76354291192328,41.210978328265504,16.666666666667037
1339307460,5.51,48.24475319689558,50.51397165808184,58.33333333333351
1339328460,5.512,47.4622627155082,48.79797757549718,50.00000000000037
1339331760,5.515,47.46226271550819,48.79797757549719,50.00000000000037
1339332960,5.509,47.46226271550819,48.79797757549719,85.71428571428608
1339336740,5.508,43.55224028648087,39.576782152318295,14.285714285715192
1339337100,5.506,42.82235499876583,37.98182606739626,0.0
1339337940,5.505,42.0926065395854,36.35396432463527,0.0
1339340100,5.503,42.09260653958541,36.35396432463527,0.0
1339354440,5.501,47.80394720002935,51.69085330872305,74.99999999999945
1339356000,5.505000000000001,48.676698768598605,53.754528612086496,87.50000000000028
1339357020,5.497,43.419449319502526,40.34862087653691,0.0
1339357380,5.489,42.73731497272782,38.81220449238001,0.0
1339357680,5.48,42.05385253560552,37.23673736138995,0.0
1339357800,5.470000000000001,41.36945184274969,35.62975410524278,0.0
1339359000,5.464,40.68450487884559,33.99944824428769,0.0
1339374660,5.465000000000001,46.21210057369908,49.42663826483513,54.54545454545484
1339374720,5.4670000000000005,46.21210057369908,49.42663826483513,54.54545454545484
1339393860,5.466,44.01723760143347,43.19430412030471,27.27272727272742
1339400220,5.4590000000000005,44.01723760143347,43.19430412030471,27.27272727272742
1339404300,5.451,44.01723760143347,43.19430412030471,50.0
1339404480,5.444999999999999,40.47065217479201,33.52872436723112,0.0
1339406100,5.446,45.88345498631149,48.8036515832514,74.99999999999945
1339408560,5.45,47.528642422234974,52.81921538815268,100.0
1339413900,5.454000000000001,46.792845379560895,50.61373389760549,87.49999999999916
1339415760,5.457000000000001,45.34058982458848,46.31608619623941,62.49999999999972
1339417320,5.456,47.04089730958777,50.94426093576607,87.49999999999916
1339430820,5.457,48.69198815285061,55.23256236789491,100.0
1339432140,5.462,49.50624474386753,57.305994746002725,100.0
1339433160,5.4670000000000005,49.506244743867526,57.305994746002725,100.0
1339437600,5.471,48.67950509843151,54.206479192925016,90.00000000000018
1339440480,5.481,49.55103895584849,56.80250958111114,100.0
1339443300,5.486,50.42201371103253,59.36223311780608,100.0
1339443360,5.489,50.42201371103254,59.36223311780608,100.0
1339443720,5.494,51.32138306475007,62.13246760489201,100.0
1339443900,5.501,51.32138306475007,62.13246760489201,100.0
1339444380,5.507,52.24839157252875,65.07198218027978,100.0
1339447500,5.511,52.24839157252875,65.07198218027978,100.0
1339448160,5.515000000000001,53.20210591383949,68.12656858524227,100.0
1339449300,5.515000000000001,49.1408857212538,49.05838882483933,19.999999999999645
1339449480,5.516,49.1408857212538,49.05838882483933,0.0
1339450860,5.519,52.07704161539587,59.54319774075514,75.00000000000055
1339450920,5.523000000000001,53.91201608579927,64.89524587158664,100.0
1339450980,5.528,54.80707196071784,67.29862335585824,100.0
1339454520,5.532,54.80707196071785,67.29862335585824,100.0
1339455180,5.537,55.72719517381153,69.84720531376311,100.0
1339455300,5.535,49.47495794422446,45.96521183370477,14.285714285713924
1339456380,5.534000000000001,50.43375412737421,49.182856142248966,28.571428571427848
1339456440,5.531999999999999,50.43375412737419,49.182856142248966,28.571428571427848
1339476240,5.539,55.00276277691463,62.84150365752599,100.0
1339476900,5.548,56.65604772191861,66.80670539394082,100.0
1339481040,5.548,50.85699486419295,49.27832352903718,25.000000000000558
1339486860,5.552,55.56227873302946,60.72736856176416,100.0
1339487220,5.555000000000001,55.56227873302946,60.72736856176416,100.0
1339494540,5.553,51.19123646467791,49.28268562550157,37.50000000000028
1339494600,5.549,50.37137213594927,47.301690306308416,25.000000000000558
1339495620,5.551,50.37137213594927,47.301690306308416,14.285714285715192
1339499580,5.558,54.99907606839009,59.39263261938657,100.0
1339500300,5.565,54.99907606839009,59.39263261938657,100.0
1339502880,5.566000000000001,54.099329000456045,56.71515224191932,83.33333333333358
1339512720,5.567,55.6020595755899,60.65657789683742,100.0
1339512780,5.574,55.6020595755899,60.65657789683742,100.0
1339512840,5.575,55.6020595755899,60.65657789683742,100.0
1339515300,5.577,56.39231037039523,62.96929193745359,100.0
1339515720,5.583,55.3727303591596,59.10865991533172,87.49999999999916
1339519200,5.59,55.3727303591596,59.10865991533172,87.49999999999916
1339519260,5.597,55.3727303591596,59.10865991533172,66.6666666666647
1339519320,5.598,55.3727303591596,59.10865991533172,66.6666666666647
1339525380,5.601000000000001,57.147337631141205,65.54753321453336,100.0
1339527960,5.606,58.01097415385188,68.31897203322961,100.0
1339528020,5.609999999999999,58.86850730536174,70.9183064507581,100.0
1339528140,5.614,58.86850730536174,70.9183064507581,100.0
1339528500,5.619,59.74823162496699,73.5931281146343,100.0
1339528860,5.6240000000000006,60.619548401840575,76.04157605481703,100.0
1339529100,5.63,60.619548401840575,76.04157605481703,100.0
1339529820,5.64,63.95913579187454,83.56622478333611,100.0
1339530000,5.67,74.94791167059529,94.0128465365224,100.0
1339530060,5.7,74.94791167059529,94.0128465365224,100.0
1339530120,5.728,74.94791167059529,94.0128465365224,100.0
1339530180,5.755000000000001,74.94791167059529,94.0128465365224,100.0
1339530240,5.781000000000001,74.94791167059529,94.0128465365224,100.0
1339530300,5.807,74.94791167059529,94.0128465365224,100.0
1339530360,5.832000000000001,74.94791167059529,94.0128465365224,100.0
1339530420,5.856,74.94791167059529,94.0128465365224,100.0
1339530480,5.880000000000001,74.94791167059529,94.0128465365224,100.0
1339530540,5.9,74.94791167059529,94.0128465365224,100.0
1339530600,5.9,74.94791167059529,94.0128465365224,
1339530660,5.9,74.94791167059529,94.0128465365224,
1339530720,5.9,74.94791167059529,94.0128465365224,
1339530900,5.9,74.94791167059529,94.0128465365224,
1339531680,5.9,74.94791167059529,94.0128465365224,
1339531740,5.9,74.94791167059529,94.0128465365224,
1339531800,5.9,74.94791167059529,94.0128465365224,
1339531980,5.9,74.94791167059529,94.0128465365224,
1339532040,5.9,74.94791167059529,94.0128465365224,
1339532100,5.9,74.94791167059529,94.0128465365224,
1339532160,5.9,74.94791167059529,94.0128465365224,
1339532220,5.9,74.94791167059529,94.0128465365224,
1339532640,5.9,74.94791167059529,94.0128465365224,
1339532700,5.9,74.94791167059529,94.0128465365224,
1339532760,5.9,74.94791167059529,94.0128465365224,
1339533000,5.9,74.94791167059529,94.0128465365224,
1339533060,5.9,74.94791167059529,94.0128465365224,
1339533120,5.9,74.94791167059529,94.0128465365224,
1339533180,5.9,74.94791167059529,94.0128465365224,
1339533240,5.9,74.94791167059529,94.0128465365224,
1339533300,5.9,74.94791167059529,94.0128465365224,
1339533360,5.9,74.94791167059529,94.0128465365224,
1339533420,5.9,74.94791167059529,94.0128465365224,
1339533480,5.9,74.94791167059529,94.0128465365224,
1339533540,5.9,74.94791167059529,94.0128465365224,
1339533660,5.9,74.94791167059529,94.0128465365224,
1339533780,5.9,74.94791167059529,94.0128465365224,
1339534080,5.9,74.94791167059529,94.0128465365224,
1339534500,5.9,74.94791167059529,94.0128465365224,
1339535280,5.9,74.94791167059529,94.0128465365224,
1339535340,5.9,74.94791167059529,94.0128465365224,
1339535400,5.9,74.94791167059529,94.0128465365224,
1339535460,5.9,74.94791167059529,94.0128465365224,
1339535520,5.9,74.94791167059529,94.0128465365224,
1339535580,5.9,74.94791167059529,94.0128465365224,
1339535640,5.9,74.94791167059529,94.0128465365224,
1339535760,5.9,74.94791167059529,94.0128465365224,
1339536240,5.9,74.94791167059529,94.0128465365224,
1339536300,5.9,74.94791167059529,94.0128465365224,
1339536360,5.9,74.94791167059529,94.0128465365224,
1339536480,5.9,74.94791167059529,94.0128465365224,
1339536540,5.9,74.94791167059529,94.0128465365224,
1339536600,5.9,74.94791167059529,94.0128465365224,
1339536660,5.9,74.94791167059529,94.0128465365224,
1339536720,5.9,74.94791167059529,94.0128465365224,
1339536780,5.9,74.94791167059529,94.0128465365224,
1339536840,5.9,74.94791167059529,94.0128465365224,
1339536900,5.9,74.94791167059529,94.0128465365224,
1339536960,5.9,74.9479116705953,94.0128465365224,
1339537020,5.8950000000000005,47.94106183635198,1.166525455869376,0.0
1339537080,5.89,47.94106183635198,1.166525455869376,0.0
1339537500,5.88,34.59896664074458,0.5256396878955911,0.0
1339537620,5.87,34.59896664074458,0.5256396878955911,0.0
1339537680,5.85,21.683273034605776,0.2230560644872952,0.0
1339539600,5.837,38.34875125403247,31.080253161027716,34.999999999999666
1339540560,5.817,31.42995858076307,23.131655930466067,0.0
1339543140,5.798,33.2107412905269,26.130345186165076,4.999999999999889
1339550280,5.785,42.48229603417106,41.37661415053592,34.999999999999666
1339554660,5.766,37.14770437914159,33.65794256435234,4.999999999999889
1339557900,5.752000000000001,37.14770437914159,33.65794256435234,6.666666666666549
1339561260,5.747,47.69162649187469,50.69179983821599,100.0
1339561320,5.747,47.69162649187469,50.69179983821599,100.0
1339566960,5.749,49.698393266845386,53.93656210744175,100.0
1339567140,5.7620000000000005,50.67713308970956,55.56118907402629,100.0
1339571580,5.767,49.67721167404667,53.46595694718678,92.30769230769246
1339574640,5.779,49.67721167404667,53.46595694718678,91.66666666666686
1339575120,5.790000000000001,49.677211674046674,53.46595694718678,91.66666666666686
1339575780,5.796,50.75294316697981,55.75471598364524,100.0
1339576440,5.8100000000000005,52.83876683543895,60.11419989535007,100.0
1339579800,5.824,52.83876683543895,60.11419989535007,100.0
1339580820,5.829,52.83876683543895,60.11419989535007,100.0
1339580880,5.8340000000000005,52.83876683543895,60.11419989535007,100.0
1339581360,5.837000000000001,52.83876683543895,60.11419989535008,100.0
1339581480,5.84,53.9930362076155,63.18564491778095,100.0
1339581600,5.845999999999999,56.21044518802505,68.56494898227025,100.0
1339581660,5.851999999999999,56.210445188025055,68.56494898227025,100.0
1339581720,5.858,56.21044518802505,68.56494898227025,100.0
1339581780,5.861,53.36314400576216,57.116581208620985,33.33333333333531
1339581840,5.862,53.36314400576216,57.116581208620985,33.33333333333531
1339581900,5.863,53.36314400576215,57.116581208620985,33.33333333333531
1339582020,5.864,53.36314400576215,57.116581208620985,33.33333333333531
1339582080,5.865,53.36314400576215,57.116581208620985,33.33333333333531
1339582140,5.869,57.21455592910336,69.88842502194485,100.0
1339582200,5.872,57.21455592910336,69.88842502194487,100.0
1339582260,5.873,57.21455592910336,69.88842502194487,100.0
1339582320,5.8740000000000006,57.21455592910336,69.88842502194487,100.0
1339582380,5.875,57.21455592910336,69.88842502194485,100.0
1339582440,5.879,58.56583281810784,74.22228446900819,100.0
1339582500,5.883,58.56583281810783,74.22228446900819,100.0
1339582560,5.887,58.56583281810783,74.22228446900819,100.0
1339582680,5.89,56.58732733596739,61.98463826411889,74.99999999999834
1339582740,5.897,61.91169275910547,78.06121611774665,100.0
1339584000,5.904,65.22111029853377,83.77805701015012,100.0
1339584060,5.912,66.23282174833057,85.20586368311277,100.0
1339584660,5.92,66.23282174833057,85.20586368311277,100.0
1339584840,5.92,53.026778968965445,45.58160657497732,0.0
1339585200,5.912999999999999,44.919649469043655,31.38961864775969,0.0
1339586220,5.911,51.4952123840813,47.08141124953856,39.99999999999988
1339587900,5.909000000000001,51.4952123840813,47.08141124953856,39.99999999999988
1339588380,5.907,51.4952123840813,47.08141124953856,39.99999999999988
1339588500,5.907,52.54059918633397,49.710937363359164,46.66666666666643
1339588800,5.9030000000000005,52.54059918633397,49.71093736335917,46.66666666666643
1339589220,5.896,52.54059918633397,49.71093736335917,46.66666666666643
1339589880,5.89,54.70217048264753,55.74407366721669,60.00000000000012
1339590540,5.8870000000000005,57.69224370548066,63.11848132757701,100.0
1339591200,5.893,58.63381222943636,65.2623230294594,100.0
1339591800,5.908,60.4546875176852,69.2361754215778,100.0
1339592040,5.917,60.4546875176852,69.2361754215778,100.0
1339592100,5.926,60.4546875176852,69.2361754215778,100.0
1339592160,5.9350000000000005,60.4546875176852,69.2361754215778,100.0
1339593360,5.938,53.68843110007038,48.21816481010525,61.53846153846164
1339593780,5.941,53.68843110007038,48.21816481010526,37.50000000000028
1339593900,5.949,58.64206423126829,62.334388721152905,100.0
1339594860,5.951,53.873145487210046,50.17580641484045,19.999999999999645
1339596120,5.952,55.73507677503909,55.04706092259835,60.00000000000071
1339596780,5.953,56.64036871001677,57.362937009907895,80.00000000000036
1339597500,5.952,56.64036871001677,57.362937009907895,80.00000000000036
1339598160,5.952,57.56903223254613,59.912585193115646,100.0
1339598280,5.954,59.36947171477761,64.61479668210332,100.0
1339598760,5.956,59.36947171477761,64.61479668210332,100.0
1339598820,5.964,60.27148805997378,67.00393474599173,100.0
1339599000,5.964,50.91667310730029,41.87327250518912,0.0
1339601520,5.957,48.95170991657815,37.92236766198934,0.0
1339604940,5.954000000000001,48.95170991657816,37.92236766198934,0.0
1339605360,5.947,47.01022833705552,33.96581714767014,0.0
1339605840,5.939,47.01022833705552,33.96581714767014,0.0
1339606020,5.93,46.03331910157432,31.9106733076128,0.0
1339606140,5.92,46.03331910157432,31.9106733076128,0.0
1339606440,5.909,47.20735609288059,36.6433551320111,7.692307692307534
1339606800,5.9,49.48120852931055,45.12009922208134,23.076923076923286
1339606920,5.892,51.63613816369089,52.22267993520172,100.0
1339607220,5.890000000000001,49.45389134978306,45.65715841236794,60.00000000000071
1339607460,5.892,51.57116686775634,52.31790476698713,100.0
1339607760,5.894,51.57116686775635,52.31790476698713,100.0
1339607820,5.898000000000001,51.57116686775635,52.31790476698713,100.0
1339608120,5.904,53.71740128891852,59.18093721893528,100.0
1339608720,5.911,53.71740128891852,59.18093721893528,100.0
1339608780,5.916,51.285134749446605,50.251488747626176,57.14285714285696
1339608900,5.918000000000001,48.99041049440079,43.036477607550665,0.0
1339610760,5.918,48.99041049440079,43.036477607550665,0.0
1339612680,5.916,48.99041049440079,43.036477607550665,0.0
1339613340,5.918000000000001,51.39789687119213,52.40952088135061,39.99999999999929
1339614000,5.9190000000000005,52.55610239205994,56.39556367789456,59.99999999999893
1339614660,5.922,54.785372916994206,63.237969883109535,100.0
1339615320,5.926,55.85819031784766,66.18581458785954,100.0
1339615980,5.9270000000000005,54.51997571000085,60.77128164513275,83.33333333333358
1339616640,5.92,45.49899156007825,35.1852067478622,0.0
1339616700,5.914,44.54589000904452,33.24140424654912,0.0
1339616760,5.909,43.60105141600568,31.31894707730575,0.0
1339617360,5.914,53.749308699083535,58.18737419251089,90.90909090909112
1339621560,5.913,48.34940401871141,46.15101154496787,36.363636363636296
1339622460,5.909999999999999,48.34940401871141,46.15101154496787,36.363636363636296
1339625820,5.9030000000000005,45.88290667903077,40.92532210110058,9.090909090909678
1339626120,5.894,45.88290667903077,40.92532210110058,9.090909090909678
1339627380,5.885,46.85010863557341,43.55545720733164,20.000000000000355
1339627800,5.877,46.85010863557341,43.55545720733164,20.000000000000355
1339628340,5.877000000000001,46.85010863557341,43.55545720733164,20.000000000000355
1339629300,5.877000000000001,45.94112903113245,41.04850251137744,10.000000000000622
1339629360,5.878,45.94112903113244,41.04850251137744,0.0
1339629660,5.869,45.94112903113244,41.04850251137744,0.0
1339629720,5.866,45.94112903113244,41.04850251137744,0.0
1339629840,5.863,45.94112903113244,41.04850251137744,0.0
1339632240,5.863,45.94112903113244,41.04850251137744,0.0
1339633260,5.866,49.54065987145782,55.50545809466105,100.0
1339634400,5.865,46.34813390965612,43.61980144911468,0.0
1339634940,5.864,46.34813390965612,43.61980144911468,0.0
1339635420,5.863,46.34813390965612,43.61980144911468,0.0
1339635480,5.863,46.34813390965613,43.61980144911468,0.0
1339639080,5.864,47.63630835660691,49.1516819317295,33.33333333333333
1339639140,5.865,47.63630835660691,49.1516819317295,33.33333333333333
1339639200,5.8660000000000005,47.63630835660691,49.1516819317295,33.33333333333333
1339639320,5.867,47.63630835660691,49.1516819317295,33.33333333333333
1339639380,5.868,47.63630835660691,49.1516819317295,33.33333333333333
1339639500,5.8660000000000005,47.63630835660691,49.1516819317295,100.0
1339639680,5.866,46.27463667233075,41.49133350218279,0.0
1339639740,5.866,46.27463667233075,41.49133350218279,0.0
1339639860,5.8660000000000005,46.27463667233076,41.4913335021828,0.0
1339639920,5.8660000000000005,46.27463667233075,41.4913335021828,0.0
1339639980,5.865,46.27463667233075,41.4913335021828,0.0
1339640100,5.864,46.27463667233076,41.49133350218279,0.0
1339640280,5.863,46.274636672330764,41.49133350218279,0.0
1339640400,5.862,46.27463667233076,41.49133350218279,0.0
1339642080,5.855,37.77698528177496,13.079227855255766,0.0
1339642320,5.849,39.68658277013439,22.86117451062539,16.666666666666174
1339642560,5.846000000000001,43.28757556135866,38.293179932863104,50.0
1339642620,5.843000000000001,43.287575561358665,38.2931799328631,50.0
1339642680,5.84,43.287575561358665,38.293179932863104,50.0
1339642800,5.837,43.287575561358665,38.2931799328631,50.0
1339642860,5.8340000000000005,43.287575561358665,38.2931799328631,50.0
1339644660,5.828,39.13531417752615,25.390118108933933,0.0
1339644780,5.822,39.13531417752614,25.390118108933933,0.0
1339644840,5.816000000000001,39.13531417752614,25.390118108933933,0.0
1339645020,5.816,39.13531417752615,25.390118108933933,0.0
1339649220,5.816000000000001,41.28532122539578,36.29569909806209,33.33333333333235
1339656840,5.815,43.35525928086588,45.19630877600093,66.66666666666765
1339664040,5.816999999999999,48.94154147462638,62.6098460723469,100.0
1339665060,5.818,47.33193561473778,56.01753870214704,80.00000000000036
1339665120,5.819,47.331935614737766,56.01753870214704,80.00000000000036
1339665300,5.82,47.331935614737766,56.01753870214704,80.00000000000036
1339666080,5.825,49.182174272488375,61.56834833640234,100.0
1339666200,5.825,41.619571957783776,36.19242058276713,0.0
1339666500,5.824999999999999,41.619571957783776,36.19242058276713,0.0
1339666860,5.824,40.29347649866971,32.84941541372862,0.0
1339667820,5.822,40.29347649866971,32.84941541372862,0.0
1339668060,5.819999999999999,42.26219648602796,39.72303902540638,16.66666666666642
1339668300,5.814,40.86817127645808,35.666514466262825,0.0
1339668540,5.81,42.819323307104014,42.22236297549481,16.66666666666642
1339668600,5.8100000000000005,49.688717467725205,60.23308748853015,83.33333333333358
1339668780,5.811,51.20475486862853,63.40210751313752,100.0
1339669020,5.81,49.65684072245046,58.244857482471225,83.33333333333358
1339669140,5.814,49.65684072245046,58.244857482471225,83.33333333333358
1339669800,5.819,51.23443862262975,62.05534132577485,100.0
1339669920,5.824,49.62569904018272,56.34236149886866,83.33333333333358
1339670580,5.824999999999999,43.91929668155069,39.98273184627468,16.66666666666642
1339671600,5.829,49.8811355303414,54.62255808963559,83.33333333333358
1339672440,5.832,47.28127970538039,48.10377734169799,40.000000000001066
1339672920,5.834,47.28127970538039,48.10377734169799,40.000000000001066
1339673400,5.834,50.06645082317294,54.76807506399745,80.00000000000036
1339673760,5.833,50.06645082317294,54.76807506399744,80.00000000000036
1339674600,5.83,46.15246126661465,44.24604889745008,19.999999999999645
1339674660,5.83,50.181373987709925,54.05397780193407,80.00000000000036
1339674960,5.829000000000001,50.181373987709925,54.05397780193406,100.0
1339675440,5.826,46.46123421059272,44.40924810681758,24.99999999999945
1339675680,5.831,51.42790670837245,56.03171155234326,100.0
1339675860,5.832,51.42790670837246,56.03171155234326,100.0
1339675920,5.834999999999999,51.42790670837246,56.03171155234326,100.0
1339676460,5.837999999999999,51.42790670837246,56.03171155234326,100.0
1339677900,5.839,51.42790670837246,56.03171155234326,100.0
1339678200,5.836,46.33545536886757,41.38036824560183,0.0
1339678260,5.839999999999999,51.32183662316309,54.577324055429685,100.0
1339678440,5.837,46.821295677967264,43.656868659725546,0.0
1339678560,5.838,51.24424226386963,53.90490614358279,100.0
1339679220,5.837999999999999,47.184516404411504,44.84243905158476,0.0
1339679280,5.837999999999999,51.1851335732602,53.52411055259864,100.0
1339679760,5.837999999999999,51.18513357326021,53.52411055259864,100.0
1339687680,5.834,47.34712565498901,44.81562335028588,0.0
1339690620,5.832,49.31298308824783,49.39024314264731,50.00000000000111
1339694700,5.83,49.31298308824783,49.3902431426473,50.00000000000111
1339694940,5.831999999999999,49.31298308824783,49.39024314264731,50.00000000000111
1339695000,5.83,49.31298308824783,49.3902431426473,50.00000000000111
1339695060,5.832,49.31298308824784,49.3902431426473,50.00000000000111
1339695120,5.83,49.31298308824784,49.3902431426473,50.00000000000111
1339695180,5.832,49.31298308824784,49.3902431426473,50.00000000000111
1339695300,5.83,49.31298308824784,49.39024314264731,50.00000000000111
1339695360,5.828,49.31298308824784,49.39024314264731,100.0
1339695420,5.83,49.31298308824784,49.3902431426473,
1339695480,5.83,49.31298308824784,49.39024314264731,
1339696260,5.83,49.31298308824784,49.39024314264731,
1339696320,5.83,49.31298308824784,49.39024314264731,
1339696380,5.83,49.31298308824784,49.39024314264731,
1339696440,5.83,49.31298308824784,49.39024314264731,
1339696500,5.83,49.31298308824783,49.39024314264731,
1339696620,5.83,49.31298308824783,49.39024314264731,
1339697580,5.83,49.31298308824784,49.39024314264731,
1339697700,5.83,49.31298308824783,49.39024314264731,
1339697760,5.832,52.67762135732183,68.6367589307187,100.0
1339697820,5.8340000000000005,52.67762135732183,68.6367589307187,100.0
1339697880,5.837000000000001,54.3008016009326,74.59949077001842,100.0
1339697940,5.840999999999999,55.8667914451505,79.0293819923203,100.0
1339701840,5.845000000000001,55.8667914451505,79.0293819923203,100.0
1339704060,5.847,52.04935168379213,55.24129697537423,49.99999999999889
1339707600,5.851000000000001,55.21507919564846,66.4590088067106,100.0
1339711260,5.855,55.21507919564846,66.4590088067106,100.0
1339711320,5.859,55.215079195648464,66.4590088067106,100.0
1339711380,5.863,55.21507919564846,66.4590088067106,100.0
1339711440,5.865,55.21507919564846,66.4590088067106,100.0
1339711500,5.867,55.21507919564846,66.4590088067106,100.0
1339711560,5.868,55.21507919564846,66.4590088067106,100.0
1339712160,5.8660000000000005,50.95037213483809,43.60834486394206,0.0
1339712400,5.8660000000000005,54.57953407373524,59.19663380308719,100.0
1339712460,5.869000000000001,56.253724950998496,64.6286682131904,100.0
1339712520,5.868,52.26769986783859,49.87403254781566,33.33333333333531
1339713420,5.87,56.99606939852836,63.6899304171619,100.0
1339713480,5.872,56.99606939852836,63.6899304171619,100.0
1339714200,5.875,58.463815404284,67.38885992347288,100.0
1339715700,5.879,59.88033727733738,70.70477433209552,100.0
1339717380,5.882000000000001,57.83979005870753,63.52754396495772,83.33333333333383
1339717620,5.885,57.83979005870753,63.52754396495772,83.33333333333383
1339734300,5.888,53.9079846449656,50.79596336944255,39.99999999999929
1339738740,5.885,47.26104304466312,35.14424655843246,0.0
1339738860,5.88,45.80053946419354,32.373364053563364,0.0
1339742280,5.882,53.26998708272613,52.97231056415583,62.49999999999972
1339744620,5.880999999999999,53.26998708272613,52.97231056415583,62.49999999999972
1339744680,5.880000000000001,53.26998708272612,52.97231056415583,62.49999999999972
